,Location,Latitude,Longitude,res
0,Afzalpur,17.19986,76.36018,0
1,Ajjampur,13.72794,76.0068,0
2,Aland,17.56425,76.56854,0
3,Alnavar,15.42727,74.74111,0
4,Alur,12.97805,75.99094,0
5,Anekal,12.7111,77.69557,0
6,Ankola,14.66049,74.3047,0
7,Annigeri,15.42513,75.4335,0
8,Arkalgud,12.76171,76.06035,0
9,Arsikere,13.31446,76.25704,0
10,Athni,16.72613,75.06421,0
11,Aurad,18.25397,77.41761,0
12,Badami,15.91495,75.67683,0
13,Bagalkot,16.18,75.69,0
14,Bagepalli,13.78338,77.79667,0
15,Bail-Hongal,15.8137,74.85895,0
16,Ballari,15.15,76.55,0
17,Ballary,15.14205,76.92398,0
18,Banavar,13.41029,76.16314,0
19,Bangalore,13.22567,77.57501,0
20,Bangalore,13.0,77.58333,0
21,Bangarapet,12.99116,78.17804,0
22,Bannur,12.33295,76.86201,0
23,Bantval,12.8905,75.03489,0
24,Basavakalyan,17.87445,76.94972,0
25,Basavana,16.57278,75.97252,0
26,Belagavi,16.33333,74.75,0
27,Belluru,12.9814,76.73308,0
28,Beltangadi,13.98333,75.3,0
29,Belur,13.16558,75.86519,0
30,Bengaluru,12.97194,77.59369,0
31,Bhadravati,13.84846,75.70502,0
32,Bhalki,18.04348,77.206,0
33,Bhatkal,13.98534,74.55531,0
34,Bidar,18.08333,77.33333,0
35,Bilgi,16.34714,75.61804,0
36,Birur,13.59723,75.97167,0
37,Byadgi,14.67325,75.4868,0
38,Byndoor,13.86667,74.63333,0
39,Canacona,14.9959,74.05056,0
40,Challakere,14.318,76.65165,0
41,Chamrajnagar,11.96,77.09,0
42,Channagiri,14.02399,75.92577,0
43,Channapatna,12.65143,77.20672,0
44,Channarayapatna,12.90642,76.38775,0
45,Chik,13.43512,77.72787,0
46,Chikkaballapur,13.55,77.87,0
47,Chikkamagaluru,13.49,75.73,0
48,Chiknayakanhalli,13.41609,76.62063,0
49,Chikodi,16.42898,74.58591,0
50,Chincholi,17.46508,77.41874,0
51,Chintamani,13.40051,78.05172,0
52,Chitapur,17.12357,77.0824,0
53,Chitradurga,14.2,76.5,0
54,Closepet,12.72181,77.28149,0
55,Coondapoor,13.63126,74.6902,0
56,Dakshina,12.84,75.29,0
57,Dandeli,15.26667,74.61667,0
58,Davanagere,14.43,75.9,0
59,Devanhalli,13.24655,77.71183,0
60,Dharwad,15.37,75.14,0
61,Dod,13.29452,77.53777,0
62,French,12.50094,76.67416,0
63,Gadag,15.49835,75.65187,0
64,Gadag-Betageri,15.4167,75.6167,0
65,Gajendragarh,15.73628,75.96976,0
66,Gangawati,15.4313,76.52933,0
67,Gangolli,13.65024,74.67072,0
68,Gokak,16.16901,74.82393,0
69,Gokarna,14.55,74.31667,0
70,Goribidnur,13.61072,77.51738,0
71,Gorur,12.82297,76.06463,0
72,Gubbi,13.31216,76.94102,0
73,Gudibanda,13.67099,77.70414,0
74,Guledagudda,16.05025,75.78997,0
75,GundlupÄ“t,11.81004,76.69027,0
76,Gurmatkal,16.86773,77.39088,0
77,Hadagalli,15.02048,75.93185,0
78,Haliyal,15.32864,74.75638,0
79,Hampi,15.3352,76.4603,0
80,Hangal,14.76465,75.1246,0
81,Harihar,14.51288,75.80716,0
82,Harpanahalli,14.78766,75.98863,0
83,Hassan,12.95,76.08333,0
84,Haveri,14.73732,75.41062,0
85,Heggadadevankote,12.08809,76.32957,0
86,Hirekerur,14.45506,75.3952,0
87,Hiriyur,13.94455,76.61723,0
88,Holalkere,14.04295,76.18496,0
89,Hole,12.78635,76.24331,0
90,Homnabad,17.77074,77.12519,0
91,Honavar,14.28088,74.44497,0
92,Honnali,14.23976,75.64507,0
93,Hosanagara,13.91387,75.06503,0
94,Hosangadi,13.69756,74.95427,0
95,Hosdurga,13.79631,76.28408,0
96,Hoskote,13.0707,77.79814,0
97,Hospet,15.26954,76.3871,0
98,Hubballi,15.34776,75.13378,0
99,Hukeri,16.23082,74.60244,0
100,Hungund,16.06213,76.0586,0
101,Hunsur,12.30359,76.29275,0
102,Ilkal,15.95923,76.11351,0
103,Indi,17.17735,75.9526,0
104,Jagalur,14.51957,76.33915,0
105,Jamkhandi,16.50461,75.29146,0
106,Jevargi,17.01394,76.77317,0
107,Kadur,13.55285,76.01164,0
108,Kalaburgi,17.16667,77.08333,0
109,Kalghatgi,15.18315,74.97099,0
110,Kampli,15.40626,76.60013,0
111,Kankanhalli,12.54654,77.42005,0
112,Karkala,13.21428,74.99234,0
113,Karwar,14.81361,74.12972,0
114,Kavalur,15.28829,75.9433,0
115,Kerur,16.01384,75.54631,0
116,Khanapur,15.63969,74.50847,0
117,Kodagu,12.41667,75.75,0
118,Kodigenahalli,13.72136,77.38629,0
119,Kodlipet,12.80087,75.88662,0
120,Kolar,13.13,78.23,0
121,Kollegal,12.15449,77.11051,0
122,Konanur,12.63016,76.05037,0
123,Konnur,16.20138,74.74886,0
124,Koppa,13.53044,75.36329,0
125,Koppal,15.5,76.2,0
126,Koratagere,13.522,77.2373,0
127,Kotturu,14.82442,76.22005,0
128,Krishnarajpet,12.66621,76.4877,0
129,Kudachi,16.62784,74.85408,0
130,Kudligi,14.905,76.38527,0
131,Kumsi,14.05455,75.39992,0
132,Kumta,14.42853,74.4189,0
133,Kundgol,15.25612,75.24735,0
134,Kunigal,13.02319,77.02518,0
135,Kurgunta,17.19321,77.35772,0
136,Kushalnagar,12.45795,75.95904,0
137,Kushtagi,15.75623,76.19112,0
138,Lakshmeshwar,15.12689,75.46935,0
139,Lingsugur,16.15876,76.52174,0
140,Londa,15.46907,74.51906,0
141,Maddagiri,13.66035,77.21239,0
142,Maddur,12.58283,77.04294,0
143,Madikeri,12.42602,75.7382,0
144,Magadi,12.95706,77.22374,0
145,Mahalingpur,16.3888,75.10873,0
146,Malavalli,12.38556,77.06045,0
147,Malpe,13.34962,74.70394,0
148,Malur,13.00322,77.93798,0
149,Mandya,12.5223,76.89746,0
150,Mangaluru,12.91723,74.85603,0
151,Manipal,13.35,74.78333,0
152,Manvi,15.99126,77.05034,0
153,Mayakonda,14.28894,76.08305,0
154,Melukote,12.66258,76.64861,0
155,Mudbidri,13.06653,74.99525,0
156,Muddebihal,16.33782,76.13173,0
157,Mudgal,16.01191,76.44203,0
158,Mudgere,13.13353,75.6416,0
159,Mudhol,16.33354,75.28305,0
160,Mulbagal,13.16352,78.39346,0
161,Mulgund,15.2807,75.52132,0
162,Mulki,13.09101,74.79353,0
163,Mundargi,15.20677,75.8839,0
164,Mundgod,14.97144,75.03658,0
165,Munirabad,15.30928,76.3383,0
166,Murudeshwara,14.0943,74.4845,0
167,Mysuru,12.23,76.42,0
168,Nagamangala,12.81939,76.75456,0
169,Nanjangud,12.11764,76.68397,0
170,Narasimharajapura,13.61075,75.512,0
171,Naregal,15.57316,75.80805,0
172,Nargund,15.72299,75.38666,0
173,Navalgund,15.55877,75.35305,0
174,Nelamangala,13.09978,77.39364,0
175,Nyamti,14.14869,75.57641,0
176,Pangala,13.25,74.75,0
177,Pavugada,14.09953,77.28018,0
178,Piriyapatna,12.33497,76.10073,0
179,Ponnampet,12.14473,75.94514,0
180,Puttur,12.75975,75.20169,0
181,Rabkavi,16.47567,75.1106,0
182,Raichur,16.16,76.91,0
183,Ramanagara,12.65,77.35,0
184,Ranibennur,14.62239,75.62951,0
185,Raybag,16.49178,74.77391,0
186,Robertsonpet,12.95629,78.27539,0
187,Ron,15.69935,75.73408,0
188,Sadalgi,16.5587,74.53211,0
189,Sagar,14.16498,75.02901,0
190,Sakleshpur,12.94119,75.78467,0
191,Sandur,15.08613,76.54692,0
192,Sanivarsante,12.72824,75.88669,0
193,Sankeshwar,16.25649,74.48195,0
194,Sargur,11.99971,76.39611,0
195,Saundatti,15.76615,75.11778,0
196,Savanur,14.97335,75.33724,0
197,Seram,17.17859,77.28998,0
198,Shahabad,17.1307,76.94361,0
199,Shahpur,16.69605,76.8422,0
200,Shiggaon,14.99053,75.22499,0
201,Shikarpur,14.2698,75.35643,0
202,Shimoga,14.05,75.16,0
203,Shirhatti,15.23352,75.57996,0
204,Shorapur,16.521,76.75738,0
205,Shrirangapattana,12.42264,76.68439,0
206,Siddapur,14.34322,74.894,0
207,Sidlaghatta,13.38896,77.86444,0
208,Sindgi,16.91883,76.23368,0
209,Sindhnur,15.76983,76.75581,0
210,Sira,13.74155,76.9043,0
211,Sirsi,14.62072,74.83554,0
212,Siruguppa,15.63,76.89217,0
213,Someshwar,13.49112,75.06646,0
214,Somvarpet,12.59698,75.84957,0
215,Sorab,14.38144,75.09183,0
216,Sravana,12.85737,76.48886,0
217,Sringeri,13.41698,75.25271,0
218,Srinivaspur,13.33914,78.21175,0
219,Sulya,12.561,75.38741,0
220,Suntikoppa,12.45594,75.8297,0
221,Talikota,16.47311,76.31085,0
222,Tarikere,13.70954,75.81382,0
223,Tekkalakote,15.53444,76.87703,0
224,Terdal,16.49379,75.04667,0
225,Tiptur,13.2563,76.47768,0
226,Tirthahalli,13.68835,75.24548,0
227,Tirumakudal,12.21207,76.9018,0
228,Tumakuru,13.5,77.0,0
229,Turuvekere,13.16374,76.66641,0
230,Udupi,13.5,74.87,0
231,Ullal,12.80569,74.86058,0
232,Uttar,14.88333,74.58333,0
233,Vadigenhalli,13.29724,77.80184,0
234,Vijayapura,16.82442,75.71537,0
235,Virarajendrapet,12.19644,75.80512,0
236,Wadi,17.05183,76.99048,0
237,Yadgir,16.73,76.94,0
238,Yelahanka,13.10073,77.59632,0
239,Yelandur,12.04629,77.03034,0
240,Yelbarga,15.61545,76.01184,0
241,Yellapur,14.9637,74.70929,0
